Category,Metric,varianta_2.2.0 Mean,variantb_2.2.10 Mean,varianta_2.2.0 P50,variantb_2.2.10 P50,varianta_2.2.0 P90,variantb_2.2.10 P90,Unit
:infra:share-contact:compileDebugKotlin,Analysis lines per second,1379,1411,1410,1419,1663,1688,
:infra:share-contact:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,99,99,100,100,100,100,
:infra:share-contact:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:infra:share-contact:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:infra:share-contact:compileDebugKotlin,Code generation lines per second,1018,1091,1067,1149,1209,1430,
:infra:share-contact:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,4,4,
:infra:share-contact:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:infra:share-contact:compileDebugKotlin,Size of shrunk classpath snapshot,43.5,43.5,44,44,44,44,KB
:infra:share-contact:compileDebugKotlin,Number of classpath entries,101,101,101,101,101,101,
:infra:share-contact:compileDebugKotlin,Total size of the cache directory,686.0,686.0,686,686,686,686,KB
:infra:share-contact:compileDebugKotlin,Size of classpath snapshot,6.0,6.0,6,6,6,6,MB
:infra:share-contact:compileDebugKotlin,Clear outputs on rebuild,1.0,2.0,1,2,1,2,ms
:infra:share-contact:compileDebugKotlin,Save shrunk current classpath snapshot,1.88,2.0,1,2,4,3,ms
:infra:share-contact:compileDebugKotlin,Clear output,3.0,,3,,3,,ms
:infra:share-contact:compileDebugKotlin,Store build info,1.0,3.0,1,3,1,3,ms
:infra:sync-contact:compileDebugKotlin,Incremental compilation in daemon,1624.67,1648.73,1515,1607,1986,2194,ms
:infra:sync-contact:compileDebugKotlin,Compiler IR lowering,157.6,151.13,137,140,226,234,ms
:infra:sync-contact:compileDebugKotlin,Compiler initialization time,65.83,52.33,49,55,82,72,ms
:infra:sync-contact:compileDebugKotlin,Compiler code generation,270.27,248.63,272,235,373,365,ms
:infra:sync-contact:compileDebugKotlin,Compiler backend,112.23,97.03,104,85,170,134,ms
:infra:sync-contact:compileDebugKotlin,Compiler code analysis,381.1,448.6,354,393,503,622,ms
:infra:sync-contact:compileDebugKotlin,Run compilation in Gradle worker,1665.03,1680.53,1577,1669,2021,2224,ms
:infra:sync-contact:compileDebugKotlin,Calculate output size,1.55,1.9,1,1,3,4,ms
:infra:sync-contact:compileDebugKotlin,Compiler translation to IR,575.97,596.13,542,596,714,749,ms
:infra:sync-contact:compileDebugKotlin,Remove duplicate classes,3.57,3.6,3,3,6,6,ms
:infra:sync-contact:compileDebugKotlin,Total Gradle task time,1780.0,1804.67,1685,1779,2107,2366,ms
:infra:sync-contact:compileDebugKotlin,Connect to Kotlin daemon,21.5,10.6,7,7,13,16,ms
:infra:sync-contact:compileDebugKotlin,Update caches,2.63,2.67,2,2,5,5,ms
:infra:sync-contact:compileDebugKotlin,Start gradle worker,1.84,2.09,1,1,3,6,ms
:infra:sync-contact:compileDebugKotlin,Load current classpath snapshot,6.07,6.67,5,7,11,11,ms
:infra:sync-contact:compileDebugKotlin,Task action before worker execution,14.5,15.2,12,14,22,23,ms
:infra:sync-contact:compileDebugKotlin,Spent time before task action,30.53,35.63,30,30,43,56,ms
:infra:sync-contact:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,39.57,49.5,27,31,64,54,ms
:infra:sync-contact:compileDebugKotlin,Run compilation,1639.9,1666.23,1534,1620,2011,2213,ms
:infra:sync-contact:compileDebugKotlin,Clear jar cache,2.1,2.2,1,2,4,4,ms
:infra:sync-contact:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,31.33,40.57,19,22,53,43,ms
:infra:sync-contact:compileDebugKotlin,Sources compilation round,1516.97,1521.9,1434,1493,1853,1871,ms
:infra:sync-contact:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:infra:sync-contact:compileDebugKotlin,Number of lines analyzed,338,338,338,338,338,338,
:infra:sync-contact:compileDebugKotlin,Analysis lines per second,913,816,952,860,1119,1107,
:infra:sync-contact:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,101,101,101,101,101,101,
:infra:sync-contact:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:infra:sync-contact:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:infra:sync-contact:compileDebugKotlin,Code generation lines per second,1335,1437,1242,1438,1805,1894,
:infra:sync-contact:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,2,2,2,2,2,2,
:infra:sync-contact:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:infra:sync-contact:compileDebugKotlin,Size of shrunk classpath snapshot,43.3,43.3,43,43,43,43,KB
:infra:sync-contact:compileDebugKotlin,Number of classpath entries,103,103,103,103,103,103,
:infra:sync-contact:compileDebugKotlin,Total size of the cache directory,539.5,539.5,540,540,540,540,KB
:infra:sync-contact:compileDebugKotlin,Size of classpath snapshot,6.1,6.1,6,6,6,6,MB
:infra:sync-contact:compileDebugKotlin,Save shrunk current classpath snapshot,4.33,3.2,4,3,6,6,ms
:infra:sync-contact:compileDebugKotlin,Clear output,3.0,1.0,3,1,3,1,ms
:infra:sync-contact:compileDebugKotlin,Store build info,2.0,1.0,2,1,2,1,ms
:local:forecast-contact:compileDebugKotlin,Incremental compilation in daemon,3332.7,3284.17,3303,3208,3802,3726,ms
:local:forecast-contact:compileDebugKotlin,Compiler IR lowering,672.5,632.9,671,606,910,737,ms
:local:forecast-contact:compileDebugKotlin,Compiler initialization time,53.67,52.9,52,49,79,79,ms
:local:forecast-contact:compileDebugKotlin,Compiler code generation,1065.0,1052.8,1041,1032,1292,1257,ms
:local:forecast-contact:compileDebugKotlin,Compiler backend,392.1,419.43,388,394,479,547,ms
:local:forecast-contact:compileDebugKotlin,Compiler code analysis,676.27,671.33,660,628,809,859,ms
:local:forecast-contact:compileDebugKotlin,Run compilation in Gradle worker,3376.3,3309.07,3322,3250,4104,3749,ms
:local:forecast-contact:compileDebugKotlin,Calculate output size,1.6,1.83,1,1,4,4,ms
:local:forecast-contact:compileDebugKotlin,Compiler translation to IR,1172.57,1185.13,1154,1155,1298,1360,ms
:local:forecast-contact:compileDebugKotlin,Remove duplicate classes,3.83,3.63,3,3,6,6,ms
:local:forecast-contact:compileDebugKotlin,Total Gradle task time,3619.67,3534.23,3566,3480,4315,3959,ms
:local:forecast-contact:compileDebugKotlin,Connect to Kotlin daemon,6.67,6.43,6,6,12,12,ms
:local:forecast-contact:compileDebugKotlin,Update caches,12.37,12.77,12,14,19,18,ms
:local:forecast-contact:compileDebugKotlin,Load current classpath snapshot,5.4,5.37,4,5,9,9,ms
:local:forecast-contact:compileDebugKotlin,Task action before worker execution,20.07,19.5,16,15,31,32,ms
:local:forecast-contact:compileDebugKotlin,Spent time before task action,43.73,45.5,40,43,67,60,ms
:local:forecast-contact:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,55.5,30.73,25,26,50,44,ms
:local:forecast-contact:compileDebugKotlin,Run compilation,3365.53,3299.33,3316,3234,4087,3742,ms
:local:forecast-contact:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,48.0,23.43,19,21,37,36,ms
:local:forecast-contact:compileDebugKotlin,Sources compilation round,3133.83,3113.9,3137,3062,3496,3465,ms
:local:forecast-contact:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:local:forecast-contact:compileDebugKotlin,Number of lines analyzed,1155,1155,1155,1155,1155,1155,
:local:forecast-contact:compileDebugKotlin,Analysis lines per second,1774,1774,1750,1838,2358,2195,
:local:forecast-contact:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,97,97,98,98,98,98,
:local:forecast-contact:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:local:forecast-contact:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:local:forecast-contact:compileDebugKotlin,Code generation lines per second,1108,1116,1109,1118,1363,1314,
:local:forecast-contact:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,2,2,2,2,3,3,
:local:forecast-contact:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:local:forecast-contact:compileDebugKotlin,Size of shrunk classpath snapshot,40.7,40.7,41,41,41,41,KB
:local:forecast-contact:compileDebugKotlin,Number of classpath entries,100,100,100,100,100,100,
:local:forecast-contact:compileDebugKotlin,Total size of the cache directory,712.8,712.8,713,713,713,713,KB
:local:forecast-contact:compileDebugKotlin,Size of classpath snapshot,5.6,5.6,6,6,6,6,MB
:local:forecast-contact:compileDebugKotlin,Start gradle worker,1.59,1.64,1,1,3,4,ms
:local:forecast-contact:compileDebugKotlin,Clear jar cache,2.1,1.78,1,1,5,4,ms
:local:forecast-contact:compileDebugKotlin,Store build info,1.0,,1,,1,,ms
:local:forecast-contact:compileDebugKotlin,Save shrunk current classpath snapshot,3.25,3.0,2,3,8,3,ms
:local:list-contact:compileDebugKotlin,Incremental compilation in daemon,2992.47,2956.43,2944,2967,3436,3393,ms
:local:list-contact:compileDebugKotlin,Compiler IR lowering,553.87,531.7,547,501,730,684,ms
:local:list-contact:compileDebugKotlin,Compiler initialization time,51.03,45.8,41,41,73,83,ms
:local:list-contact:compileDebugKotlin,Compiler code generation,918.87,892.73,932,869,1096,1042,ms
:local:list-contact:compileDebugKotlin,Compiler backend,364.6,360.57,332,354,520,495,ms
:local:list-contact:compileDebugKotlin,Compiler code analysis,591.43,578.57,595,552,707,753,ms
:local:list-contact:compileDebugKotlin,Run compilation in Gradle worker,3023.3,2989.07,2969,3012,3462,3421,ms
:local:list-contact:compileDebugKotlin,Calculate output size,1.93,1.8,1,1,4,4,ms
:local:list-contact:compileDebugKotlin,Compiler translation to IR,1130.53,1125.23,1114,1111,1286,1313,ms
:local:list-contact:compileDebugKotlin,Remove duplicate classes,3.57,2.8,3,2,6,5,ms
:local:list-contact:compileDebugKotlin,Total Gradle task time,3218.2,3174.07,3173,3186,3663,3587,ms
:local:list-contact:compileDebugKotlin,Connect to Kotlin daemon,11.53,11.5,8,7,17,15,ms
:local:list-contact:compileDebugKotlin,Update caches,10.5,9.97,9,8,17,17,ms
:local:list-contact:compileDebugKotlin,Start gradle worker,1.65,1.38,1,1,3,2,ms
:local:list-contact:compileDebugKotlin,Load current classpath snapshot,4.4,3.8,3,3,7,6,ms
:local:list-contact:compileDebugKotlin,Task action before worker execution,16.23,16.2,14,14,25,24,ms
:local:list-contact:compileDebugKotlin,Spent time before task action,34.87,36.83,35,32,45,66,ms
:local:list-contact:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,29.1,28.33,24,25,44,43,ms
:local:list-contact:compileDebugKotlin,Run compilation,3007.9,2973.6,2959,2986,3451,3411,ms
:local:list-contact:compileDebugKotlin,Clear jar cache,2.0,2.67,1,3,5,5,ms
:local:list-contact:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,22.67,22.7,18,18,36,36,ms
:local:list-contact:compileDebugKotlin,Sources compilation round,2851.73,2818.3,2786,2800,3305,3261,ms
:local:list-contact:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:local:list-contact:compileDebugKotlin,Number of lines analyzed,982,982,982,982,982,982,
:local:list-contact:compileDebugKotlin,Analysis lines per second,1717,1745,1650,1779,2171,2168,
:local:list-contact:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,98,98,98,98,99,99,
:local:list-contact:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:local:list-contact:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:local:list-contact:compileDebugKotlin,Code generation lines per second,1107,1114,1052,1129,1446,1295,
:local:list-contact:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,2,2,2,2,
:local:list-contact:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:local:list-contact:compileDebugKotlin,Size of shrunk classpath snapshot,40.7,40.7,41,41,41,41,KB
:local:list-contact:compileDebugKotlin,Number of classpath entries,100,100,100,100,100,100,
:local:list-contact:compileDebugKotlin,Total size of the cache directory,679.0,679.0,679,679,679,679,KB
:local:list-contact:compileDebugKotlin,Size of classpath snapshot,5.7,5.7,6,6,6,6,MB
:local:list-contact:compileDebugKotlin,Save shrunk current classpath snapshot,3.0,1.0,3,1,5,1,ms
:local:list-contact:compileDebugKotlin,Store build info,3.0,3.0,3,3,3,3,ms
:local:map-contact:compileDebugKotlin,Incremental compilation in daemon,2731.8,2751.73,2674,2752,3123,3160,ms
:local:map-contact:compileDebugKotlin,Compiler IR lowering,523.27,534.8,440,496,774,820,ms
:local:map-contact:compileDebugKotlin,Compiler initialization time,63.87,59.93,52,59,93,73,ms
:local:map-contact:compileDebugKotlin,Compiler code generation,813.23,873.07,745,841,1200,1196,ms
:local:map-contact:compileDebugKotlin,Compiler backend,289.5,337.77,275,304,425,592,ms
:local:map-contact:compileDebugKotlin,Compiler code analysis,541.8,540.07,501,512,686,678,ms
:local:map-contact:compileDebugKotlin,Run compilation in Gradle worker,2768.3,2781.43,2726,2779,3145,3197,ms
:local:map-contact:compileDebugKotlin,Calculate output size,1.37,1.47,1,1,4,3,ms
:local:map-contact:compileDebugKotlin,Compiler translation to IR,1015.23,979.9,938,964,1327,1115,ms
:local:map-contact:compileDebugKotlin,Remove duplicate classes,3.83,3.8,3,3,6,8,ms
:local:map-contact:compileDebugKotlin,Total Gradle task time,2937.87,2947.4,2861,2967,3332,3373,ms
:local:map-contact:compileDebugKotlin,Connect to Kotlin daemon,18.13,6.83,8,6,77,12,ms
:local:map-contact:compileDebugKotlin,Update caches,9.97,8.87,10,8,14,14,ms
:local:map-contact:compileDebugKotlin,Start gradle worker,1.96,1.88,1,2,4,3,ms
:local:map-contact:compileDebugKotlin,Load current classpath snapshot,6.23,6.23,6,4,10,10,ms
:local:map-contact:compileDebugKotlin,Task action before worker execution,19.67,20.47,20,22,28,29,ms
:local:map-contact:compileDebugKotlin,Spent time before task action,41.87,40.17,42,40,61,55,ms
:local:map-contact:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,33.43,37.13,27,31,50,52,ms
:local:map-contact:compileDebugKotlin,Run compilation,2745.93,2769.97,2686,2772,3135,3180,ms
:local:map-contact:compileDebugKotlin,Clear jar cache,2.06,2.44,1,3,6,5,ms
:local:map-contact:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,25.6,28.83,19,21,40,39,ms
:local:map-contact:compileDebugKotlin,Sources compilation round,2587.63,2622.17,2513,2596,3018,3055,ms
:local:map-contact:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:local:map-contact:compileDebugKotlin,Number of lines analyzed,857,857,857,857,857,857,
:local:map-contact:compileDebugKotlin,Analysis lines per second,1675,1686,1709,1672,2124,2184,
:local:map-contact:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,98,98,98,98,98,98,
:local:map-contact:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:local:map-contact:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:local:map-contact:compileDebugKotlin,Code generation lines per second,1115,1042,1150,1019,1436,1371,
:local:map-contact:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,2,2,2,2,2,2,
:local:map-contact:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:local:map-contact:compileDebugKotlin,Size of shrunk classpath snapshot,23.1,23.1,23,23,23,23,KB
:local:map-contact:compileDebugKotlin,Number of classpath entries,100,100,100,100,100,100,
:local:map-contact:compileDebugKotlin,Total size of the cache directory,673.1,673.1,673,673,673,673,KB
:local:map-contact:compileDebugKotlin,Size of classpath snapshot,5.8,5.8,6,6,6,6,MB
:local:map-contact:compileDebugKotlin,Save shrunk current classpath snapshot,2.0,5.5,2,6,3,8,ms
:local:map-contact:compileDebugKotlin,Store build info,3.0,,3,,3,,ms
:local:map-contact:compileDebugKotlin,Clear outputs on rebuild,2.0,1.0,2,1,2,1,ms
:local:news-contact:compileDebugKotlin,Incremental compilation in daemon,2361.23,2369.63,2377,2336,2642,2771,ms
:local:news-contact:compileDebugKotlin,Compiler IR lowering,401.77,398.17,362,365,586,534,ms
:local:news-contact:compileDebugKotlin,Compiler initialization time,60.73,68.93,60,58,82,96,ms
:local:news-contact:compileDebugKotlin,Compiler code generation,620.53,617.67,570,579,873,793,ms
:local:news-contact:compileDebugKotlin,Compiler backend,218.37,218.97,198,208,309,305,ms
:local:news-contact:compileDebugKotlin,Compiler code analysis,528.77,517.7,509,471,614,680,ms
:local:news-contact:compileDebugKotlin,Run compilation in Gradle worker,2387.7,2400.93,2403,2377,2664,2805,ms
:local:news-contact:compileDebugKotlin,Calculate output size,1.83,1.47,1,1,4,4,ms
:local:news-contact:compileDebugKotlin,Compiler translation to IR,849.77,860.87,837,847,1026,990,ms
:local:news-contact:compileDebugKotlin,Remove duplicate classes,3.37,3.8,3,3,7,8,ms
:local:news-contact:compileDebugKotlin,Total Gradle task time,2540.17,2555.37,2559,2531,2794,2966,ms
:local:news-contact:compileDebugKotlin,Connect to Kotlin daemon,6.77,11.7,6,8,14,15,ms
:local:news-contact:compileDebugKotlin,Update caches,27.93,6.7,5,6,10,10,ms
:local:news-contact:compileDebugKotlin,Start gradle worker,2.33,1.65,2,1,5,3,ms
:local:news-contact:compileDebugKotlin,Load current classpath snapshot,4.0,4.8,3,4,9,9,ms
