Category,Metric,varianta_2.3.0 Mean,variantb_2.3.10 Mean,varianta_2.3.0 P50,variantb_2.3.10 P50,varianta_2.3.0 P90,variantb_2.3.10 P90,Unit
:repository:feed-contact:compileDebugKotlin,Start gradle worker,2.36,2.79,2,2,5,6,ms
:repository:feed-contact:compileDebugKotlin,Clear jar cache,1.95,1.93,2,1,4,4,ms
:repository:feed-contact:compileDebugKotlin,Sources compilation round,2207.76,2345.72,2150,2278,2766,2887,ms
:repository:feed-contact:compileDebugKotlin,Compiler initialization time,52.84,55.74,49,57,75,74,ms
:repository:feed-contact:compileDebugKotlin,Compiler translation to IR,778.68,812.34,695,744,1235,1314,ms
:repository:feed-contact:compileDebugKotlin,Compiler IR lowering,278.04,319.64,260,313,412,439,ms
:repository:feed-contact:compileDebugKotlin,Remove duplicate classes,5.02,5.7,5,6,7,9,ms
:repository:feed-contact:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,40.06,50.72,43,43,59,65,ms
:repository:feed-contact:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,31.28,40.82,33,34,49,55,ms
:repository:feed-contact:compileDebugKotlin,Run compilation,2377.88,2542.42,2318,2458,2942,3106,ms
:repository:feed-contact:compileDebugKotlin,Total size of the cache directory,577.5,577.5,578,578,578,578,KB
:repository:feed-contact:compileDebugKotlin,Number of classpath entries,117,117,117,117,117,117,
:repository:feed-contact:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:repository:feed-contact:compileDebugKotlin,Analysis lines per second,596,598,605,585,765,774,
:repository:feed-contact:compileDebugKotlin,Size of classpath snapshot,6.5,6.5,7,7,7,7,MB
:repository:feed-contact:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:repository:feed-contact:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:repository:feed-contact:compileDebugKotlin,Size of shrunk classpath snapshot,44.6,44.6,45,45,45,45,KB
:repository:feed-contact:compileDebugKotlin,Code generation lines per second,878,775,859,717,1229,1138,
:repository:feed-contact:compileDebugKotlin,Number of lines analyzed,384,384,384,384,384,384,
:repository:feed-contact:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,116,116,116,116,116,116,
:repository:feed-contact:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:repository:feed-contact:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:repository:feed-contact:compileDebugKotlin,Store build info,2.5,4.0,3,3,3,8,ms
:repository:feed-contact:compileDebugKotlin,Save shrunk current classpath snapshot,1.83,3.08,2,2,3,7,ms
:repository:feed-contact:compileDebugKotlin,Clear outputs on rebuild,1.33,,1,,2,,ms
:repository:file-contact:compileDebugKotlin,Compiler code analysis,617.02,675.06,580,649,831,863,ms
:repository:file-contact:compileDebugKotlin,Total Gradle task time,2595.32,2788.2,2490,2776,3239,3536,ms
:repository:file-contact:compileDebugKotlin,Compiler backend,175.04,187.98,167,176,233,258,ms
:repository:file-contact:compileDebugKotlin,Update caches,6.98,6.88,7,7,10,10,ms
:repository:file-contact:compileDebugKotlin,Spent time before task action,53.44,58.94,50,54,73,75,ms
:repository:file-contact:compileDebugKotlin,Connect to Kotlin daemon,20.38,24.58,13,13,24,24,ms
:repository:file-contact:compileDebugKotlin,Calculate output size,2.78,2.18,2,1,6,5,ms
:repository:file-contact:compileDebugKotlin,Compiler code generation,493.42,512.8,488,473,635,662,ms
:repository:file-contact:compileDebugKotlin,Task action before worker execution,50.64,55.56,52,56,76,74,ms
:repository:file-contact:compileDebugKotlin,Run compilation in Gradle worker,2384.48,2568.9,2288,2507,2986,3292,ms
:repository:file-contact:compileDebugKotlin,Load current classpath snapshot,5.78,6.0,6,6,10,9,ms
:repository:file-contact:compileDebugKotlin,Incremental compilation in daemon,2330.68,2516.46,2244,2463,2936,3254,ms
:repository:file-contact:compileDebugKotlin,Start gradle worker,2.94,4.82,3,2,5,6,ms
:repository:file-contact:compileDebugKotlin,Sources compilation round,2182.74,2370.42,2074,2339,2790,3080,ms
:repository:file-contact:compileDebugKotlin,Compiler initialization time,51.06,49.72,48,45,69,78,ms
:repository:file-contact:compileDebugKotlin,Compiler translation to IR,777.28,868.06,687,766,1207,1327,ms
:repository:file-contact:compileDebugKotlin,Compiler IR lowering,317.9,324.3,298,290,431,442,ms
:repository:file-contact:compileDebugKotlin,Remove duplicate classes,5.16,5.36,5,5,9,9,ms
:repository:file-contact:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,39.2,41.08,40,42,49,66,ms
:repository:file-contact:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,31.16,31.92,32,32,43,52,ms
:repository:file-contact:compileDebugKotlin,Run compilation,2360.16,2540.02,2268,2482,2960,3279,ms
:repository:file-contact:compileDebugKotlin,Total size of the cache directory,576.8,576.8,577,577,577,577,KB
:repository:file-contact:compileDebugKotlin,Number of classpath entries,105,105,105,105,105,105,
:repository:file-contact:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:repository:file-contact:compileDebugKotlin,Analysis lines per second,636,594,656,587,747,744,
:repository:file-contact:compileDebugKotlin,Size of classpath snapshot,5.8,5.8,6,6,6,6,MB
:repository:file-contact:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:repository:file-contact:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:repository:file-contact:compileDebugKotlin,Size of shrunk classpath snapshot,44.3,44.3,44,44,44,44,KB
:repository:file-contact:compileDebugKotlin,Code generation lines per second,811,794,780,805,1078,1080,
:repository:file-contact:compileDebugKotlin,Number of lines analyzed,381,381,381,381,381,381,
:repository:file-contact:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,104,104,104,104,104,104,
:repository:file-contact:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:repository:file-contact:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:repository:file-contact:compileDebugKotlin,Save shrunk current classpath snapshot,2.22,3.22,2,3,5,6,ms
:repository:file-contact:compileDebugKotlin,Clear jar cache,1.94,1.54,1,1,4,3,ms
:repository:file-contact:compileDebugKotlin,Clear output,2.0,,2,,3,,ms
:repository:file-contact:compileDebugKotlin,Clear outputs on rebuild,2.0,1.5,2,2,2,2,ms
:repository:file-contact:compileDebugKotlin,Store build info,4.0,11.0,4,11,4,11,ms
:repository:forecast-contact:compileDebugKotlin,Compiler code analysis,621.64,674.08,573,606,907,1102,ms
:repository:forecast-contact:compileDebugKotlin,Total Gradle task time,2475.96,2637.2,2398,2504,3036,3450,ms
:repository:forecast-contact:compileDebugKotlin,Compiler backend,172.98,167.22,164,155,226,236,ms
:repository:forecast-contact:compileDebugKotlin,Update caches,23.52,5.96,6,6,11,10,ms
:repository:forecast-contact:compileDebugKotlin,Spent time before task action,56.22,60.16,50,57,77,75,ms
:repository:forecast-contact:compileDebugKotlin,Connect to Kotlin daemon,21.86,17.6,12,14,25,20,ms
:repository:forecast-contact:compileDebugKotlin,Calculate output size,2.29,2.14,1,1,4,5,ms
:repository:forecast-contact:compileDebugKotlin,Compiler code generation,476.58,489.72,480,477,611,620,ms
:repository:forecast-contact:compileDebugKotlin,Task action before worker execution,19.64,24.36,19,21,29,44,ms
:repository:forecast-contact:compileDebugKotlin,Run compilation in Gradle worker,2300.54,2457.58,2211,2357,2796,3218,ms
:repository:forecast-contact:compileDebugKotlin,Load current classpath snapshot,5.8,5.5,5,5,11,9,ms
:repository:forecast-contact:compileDebugKotlin,Incremental compilation in daemon,2252.12,2415.4,2165,2325,2759,3183,ms
:repository:forecast-contact:compileDebugKotlin,Start gradle worker,2.42,2.79,1,3,5,5,ms
:repository:forecast-contact:compileDebugKotlin,Sources compilation round,2087.76,2274.32,2027,2164,2597,3048,ms
:repository:forecast-contact:compileDebugKotlin,Compiler initialization time,49.5,49.9,46,47,73,67,ms
:repository:forecast-contact:compileDebugKotlin,Compiler translation to IR,729.08,808.58,680,717,1065,1259,ms
:repository:forecast-contact:compileDebugKotlin,Compiler IR lowering,303.14,321.98,295,314,403,405,ms
:repository:forecast-contact:compileDebugKotlin,Remove duplicate classes,4.88,4.72,5,5,8,9,ms
:repository:forecast-contact:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,35.1,38.86,34,35,54,59,ms
:repository:forecast-contact:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,27.02,30.56,25,27,45,46,ms
:repository:forecast-contact:compileDebugKotlin,Run compilation,2274.96,2435.78,2200,2341,2785,3203,ms
:repository:forecast-contact:compileDebugKotlin,Total size of the cache directory,583.3,583.3,583,583,583,583,KB
:repository:forecast-contact:compileDebugKotlin,Number of classpath entries,109,109,109,109,109,109,
:repository:forecast-contact:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:repository:forecast-contact:compileDebugKotlin,Analysis lines per second,647,613,659,623,803,808,
:repository:forecast-contact:compileDebugKotlin,Size of classpath snapshot,6.1,6.1,6,6,6,6,MB
:repository:forecast-contact:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:repository:forecast-contact:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:repository:forecast-contact:compileDebugKotlin,Size of shrunk classpath snapshot,42.1,42.1,42,42,42,42,KB
:repository:forecast-contact:compileDebugKotlin,Code generation lines per second,833,809,788,793,1116,1017,
:repository:forecast-contact:compileDebugKotlin,Number of lines analyzed,378,378,378,378,378,378,
:repository:forecast-contact:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,108,108,108,108,108,108,
:repository:forecast-contact:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:repository:forecast-contact:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:repository:forecast-contact:compileDebugKotlin,Clear jar cache,2.0,2.64,2,2,3,5,ms
:repository:forecast-contact:compileDebugKotlin,Save shrunk current classpath snapshot,2.5,3.29,3,3,3,5,ms
:repository:forecast-contact:compileDebugKotlin,Store build info,67.0,2.0,67,2,67,2,ms
:repository:forecast-contact:compileDebugKotlin,Clear output,1.0,2.0,1,2,1,2,ms
:repository:gallery-contact:compileDebugKotlin,Compiler code analysis,602.62,599.88,581,571,772,738,ms
:repository:gallery-contact:compileDebugKotlin,Total Gradle task time,2337.4,2301.9,2326,2181,2721,2871,ms
:repository:gallery-contact:compileDebugKotlin,Compiler backend,156.64,149.58,145,142,237,226,ms
:repository:gallery-contact:compileDebugKotlin,Update caches,5.5,5.18,5,5,9,8,ms
:repository:gallery-contact:compileDebugKotlin,Spent time before task action,59.68,55.1,52,51,78,81,ms
:repository:gallery-contact:compileDebugKotlin,Connect to Kotlin daemon,13.92,13.1,11,11,27,21,ms
:repository:gallery-contact:compileDebugKotlin,Calculate output size,1.94,2.04,1,1,4,4,ms
:repository:gallery-contact:compileDebugKotlin,Compiler code generation,448.98,397.6,419,364,592,554,ms
:repository:gallery-contact:compileDebugKotlin,Task action before worker execution,19.78,20.86,18,18,27,30,ms
:repository:gallery-contact:compileDebugKotlin,Run compilation in Gradle worker,2160.92,2134.92,2146,2025,2598,2650,ms
:repository:gallery-contact:compileDebugKotlin,Load current classpath snapshot,5.64,5.8,6,5,10,10,ms
:repository:gallery-contact:compileDebugKotlin,Incremental compilation in daemon,2116.24,2093.14,2118,1990,2570,2611,ms
:repository:gallery-contact:compileDebugKotlin,Start gradle worker,2.35,2.35,1,1,5,5,ms
:repository:gallery-contact:compileDebugKotlin,Sources compilation round,1975.48,1951.52,1973,1840,2389,2487,ms
:repository:gallery-contact:compileDebugKotlin,Compiler initialization time,61.0,48.46,48,44,79,75,ms
:repository:gallery-contact:compileDebugKotlin,Compiler translation to IR,640.18,678.88,638,624,793,1033,ms
:repository:gallery-contact:compileDebugKotlin,Compiler IR lowering,291.8,247.54,272,226,388,385,ms
:repository:gallery-contact:compileDebugKotlin,Remove duplicate classes,4.66,4.54,5,4,8,9,ms
:repository:gallery-contact:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,38.5,35.86,38,34,60,62,ms
:repository:gallery-contact:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,30.16,27.54,29,25,47,46,ms
:repository:gallery-contact:compileDebugKotlin,Run compilation,2143.96,2118.5,2134,2003,2587,2634,ms
:repository:gallery-contact:compileDebugKotlin,Total size of the cache directory,572.9,572.9,573,573,573,573,KB
:repository:gallery-contact:compileDebugKotlin,Number of classpath entries,112,112,112,112,112,112,
:repository:gallery-contact:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:repository:gallery-contact:compileDebugKotlin,Analysis lines per second,658,657,655,666,873,824,
:repository:gallery-contact:compileDebugKotlin,Size of classpath snapshot,6.3,6.3,6,6,6,6,MB
:repository:gallery-contact:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:repository:gallery-contact:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:repository:gallery-contact:compileDebugKotlin,Size of shrunk classpath snapshot,46.0,46.0,46,46,46,46,KB
:repository:gallery-contact:compileDebugKotlin,Code generation lines per second,921,1038,908,1045,1216,1511,
:repository:gallery-contact:compileDebugKotlin,Number of lines analyzed,381,381,381,381,381,381,
:repository:gallery-contact:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,111,111,111,111,111,111,
:repository:gallery-contact:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:repository:gallery-contact:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:repository:gallery-contact:compileDebugKotlin,Clear jar cache,2.43,2.2,2,2,5,5,ms
:repository:gallery-contact:compileDebugKotlin,Store build info,4.0,3.0,4,3,5,3,ms
:repository:gallery-contact:compileDebugKotlin,Save shrunk current classpath snapshot,3.82,24.0,3,24,9,24,ms
:repository:gallery-contact:compileDebugKotlin,Clear output,1.67,2.0,1,2,3,3,ms
:repository:group-contact:compileDebugKotlin,Compiler code analysis,643.8,609.78,648,610,780,712,ms
:repository:group-contact:compileDebugKotlin,Total Gradle task time,2538.72,2518.18,2567,2458,2978,3020,ms
:repository:group-contact:compileDebugKotlin,Compiler backend,170.5,176.18,161,159,244,220,ms
:repository:group-contact:compileDebugKotlin,Update caches,6.18,5.36,6,6,13,9,ms
:repository:group-contact:compileDebugKotlin,Spent time before task action,59.34,51.86,50,48,75,81,ms
:repository:group-contact:compileDebugKotlin,Connect to Kotlin daemon,11.16,19.84,11,10,18,21,ms
:repository:group-contact:compileDebugKotlin,Calculate output size,2.53,2.35,1,1,5,6,ms
:repository:group-contact:compileDebugKotlin,Compiler code generation,470.58,478.88,438,454,630,706,ms
:repository:group-contact:compileDebugKotlin,Task action before worker execution,26.78,15.64,17,17,30,22,ms
:repository:group-contact:compileDebugKotlin,Run compilation in Gradle worker,2353.6,2359.22,2395,2289,2681,2859,ms
:repository:group-contact:compileDebugKotlin,Load current classpath snapshot,6.6,5.66,6,6,10,8,ms
:repository:group-contact:compileDebugKotlin,Incremental compilation in daemon,2315.24,2310.06,2365,2225,2626,2831,ms
:repository:group-contact:compileDebugKotlin,Save shrunk current classpath snapshot,2.79,2.0,3,1,5,5,ms
:repository:group-contact:compileDebugKotlin,Sources compilation round,2167.4,2150.1,2182,2081,2481,2677,ms
:repository:group-contact:compileDebugKotlin,Compiler initialization time,56.28,56.96,54,52,79,85,ms
:repository:group-contact:compileDebugKotlin,Compiler translation to IR,732.46,757.1,730,708,942,1090,ms
